1150	1235	1
1059	1169	1
1244	1065	1
1133	1205	1
1197	1213	1
1036	1206	1
1192	1103	1
1123	1065	1
1081	1242	1
1205	1059	1
1249	1197	1
1235	1150	1
1237	1123	1
1133	1064	1
1197	1249	1
1064	1133	1
1150	1022	1
1065	1237	1
1213	1197	1
1235	1081	1
1249	1241	1
1036	1176	1
1237	1065	1
1022	1150	1
1103	1192	1
1242	1235	1
1010	1206	1
1176	1036	1
1059	1205	1
1010	1249	1
1241	1249	1
1205	1133	1
1169	1133	1
1249	1010	1
1212	1133	1
1197	1241	1
1192	1135	1
1022	1235	1
1064	1205	1
1133	1212	1
1010	1197	1
1103	1176	1
1176	1103	1
1065	1123	1
1022	1081	1
1212	1064	1
1166	1133	1
1213	1249	1
1244	1237	1
1103	1036	1
1205	1064	1
1133	1166	1
1235	1242	1
1036	1192	1
1249	1206	1
1241	1197	1
1279	1071	1
1235	1022	1
1242	1081	1
1059	1133	1
