1276	1166	1
1174	1033	1
1244	1135	1
1166	1276	1
1235	1010	1
1197	1033	1
1241	1096	1
1206	1166	1
1174	1197	1
1135	1244	1
1010	1235	1
1235	1022	1
1166	1206	1
1244	1249	1
1022	1235	1
1010	1022	1
1096	1241	1
1213	1071	1
1022	1010	1
1249	1244	1
1071	1213	1
1033	1174	1
1192	1176	1
1249	1279	1
1096	1033	1
1279	1249	1
1241	1033	1
1212	1064	1
1197	1096	1
1237	1071	1
1064	1212	1
1213	1241	1
1031	1241	1
1033	1096	1
1036	1176	1
1237	1213	1
1065	1279	1
1096	1197	1
1059	1169	1
1213	1237	1
1176	1192	1
1033	1197	1
1279	1065	1
1065	1249	1
