1033	1197	1
1174	1197	1
1237	1192	1
1197	1010	1
1279	1206	1
1176	1206	1
1249	1241	1
1096	1237	1
1010	1241	1
1169	1064	1
1192	1237	1
1065	1206	1
1205	1212	1
1241	1064	1
1237	1096	1
1213	1197	1
1064	1169	1
1081	1235	1
1166	1206	1
1206	1166	1
1064	1197	1
1075	1081	1
1166	1010	1
1103	1036	1
1081	1075	1
1241	1166	1
1242	1010	1
1197	1064	1
1123	1065	1
1010	1075	1
1065	1123	1
1279	1096	1
1166	1103	1
1242	1276	1
1064	1123	1
1197	1033	1
1279	1237	1
1174	1033	1
1010	1276	1
1081	1022	1
1244	1065	1
1123	1244	1
1276	1010	1
1075	1010	1
1206	1036	1
1010	1242	1
1276	1242	1
1166	1064	1
1192	1081	1
1197	1213	1
1244	1123	1
1036	1166	1
1213	1279	1
1022	1081	1
1176	1103	1
1279	1197	1
1235	1081	1
