1235	1081	1
1242	1081	1
1241	1249	1
1033	1241	1
1036	1206	1
1150	1242	1
1249	1241	1
1064	1205	1
1205	1212	1
1022	1235	1
1081	1235	1
1197	1033	1
1244	1065	1
1242	1150	1
1212	1064	1
1103	1192	1
1235	1150	1
1033	1249	1
1096	1036	1
1242	1235	1
1064	1212	1
1197	1241	1
1022	1081	1
1235	1022	1
1205	1064	1
1133	1064	1
1213	1197	1
1065	1244	1
1192	1166	1
1123	1065	1
1197	1249	1
1081	1022	1
1235	1242	1
1192	1103	1
1249	1197	1
1133	1212	1
1031	1065	1
1242	1022	1
1065	1237	1
1081	1242	1
1174	1276	1
1237	1065	1
1059	1133	1
1166	1036	1
1022	1242	1
1133	1205	1
1212	1059	1
1244	1123	1
1065	1031	1
1206	1036	1
1205	1133	1
1212	1133	1
1096	1135	1
1166	1192	1
1192	1036	1
