1249	1174	1
1036	1192	1
1235	1150	1
1064	1212	1
1206	1166	1
1081	1235	1
1150	1235	1
1241	1033	1
1197	1033	1
1059	1064	1
1206	1192	1
1174	1249	1
1212	1059	1
1075	1192	1
1150	1081	1
1235	1081	1
1065	1237	1
1197	1241	1
1279	1244	1
1206	1176	1
1192	1166	1
1081	1242	1
1205	1064	1
1212	1169	1
1237	1065	1
1033	1276	1
1244	1065	1
1064	1133	1
1010	1197	1
1279	1065	1
1059	1212	1
1197	1010	1
1033	1174	1
1244	1279	1
1166	1206	1
1237	1279	1
1064	1059	1
1031	1065	1
1033	1241	1
1244	1237	1
1133	1212	1
1241	1197	1
1036	1206	1
1176	1166	1
1205	1133	1
1010	1206	1
1242	1081	1
1176	1010	1
1166	1176	1
1059	1169	1
1065	1279	1
1235	1242	1
1192	1075	1
1174	1033	1
1237	1244	1
1249	1213	1
1081	1150	1
1133	1064	1
1166	1192	1
