1169	1064	1
1205	1096	1
1064	1169	1
1010	1022	1
1022	1235	1
1241	1033	1
1150	1022	1
1235	1022	1
1205	1114	1
1033	1241	1
1241	1197	1
1081	1103	1
1249	1096	1
1022	1010	1
1150	1010	1
1197	1241	1
1010	1235	1
1097	1197	1
1150	1235	1
1166	1064	1
1103	1192	1
1235	1150	1
1081	1242	1
1033	1197	1
1241	1097	1
1235	1010	1
1242	1081	1
1097	1033	1
1166	1135	1
1096	1249	1
1103	1242	1
1206	1241	1
1241	1206	1
1103	1276	1
1097	1241	1
1244	1071	1
1249	1205	1
1096	1205	1
1205	1249	1
1103	1081	1
1237	1213	1
1071	1244	1
