1135	1206	1
1249	1096	1
1212	1205	1
1150	1235	1
1010	1235	1
1096	1205	1
1169	1064	1
1065	1071	1
1276	1103	1
1064	1212	1
1244	1071	1
1071	1065	1
1205	1096	1
1103	1081	1
1206	1097	1
1235	1010	1
1174	1241	1
1244	1065	1
1103	1276	1
1071	1244	1
1241	1033	1
1064	1169	1
1212	1197	1
1081	1103	1
1022	1150	1
1235	1150	1
1205	1064	1
1022	1010	1
1097	1197	1
1033	1241	1
1010	1022	1
1096	1249	1
1205	1249	1
1244	1036	1
1241	1197	1
1197	1174	1
1242	1103	1
1206	1135	1
1192	1103	1
1244	1197	1
1197	1097	1
1242	1166	1
1192	1242	1
1071	1036	1
1237	1031	1
1242	1192	1
1197	1241	1
1276	1192	1
1150	1022	1
1237	1213	1
1010	1150	1
1033	1197	1
1241	1174	1
1166	1081	1
