1036	1010	1
1022	1197	1
1033	1235	1
1176	1010	1
1133	1064	1
1123	1135	1
1081	1010	1
1197	1022	1
1235	1033	1
1192	1081	1
1010	1081	1
1071	1197	1
1031	1242	1
1249	1244	1
1081	1192	1
1192	1033	1
1197	1010	1
1036	1033	1
1174	1197	1
1031	1237	1
1237	1031	1
1022	1174	1
1081	1235	1
1033	1036	1
1135	1123	1
1192	1176	1
1235	1192	1
1064	1133	1
1010	1176	1
1212	1064	1
1213	1197	1
1010	1192	1
1197	1071	1
1036	1192	1
1135	1249	1
1235	1081	1
1244	1249	1
1276	1174	1
1071	1174	1
1192	1010	1
1064	1205	1
1033	1192	1
