1237	1031	1
1010	1235	1
1213	1114	1
1276	1114	1
1022	1235	1
1123	1133	1
1081	1065	1
1033	1097	1
1114	1276	1
1133	1135	1
1176	1213	1
1064	1071	1
1071	1064	1
1212	1064	1
1133	1123	1
1135	1133	1
1114	1123	1
1242	1065	1
1135	1064	1
1133	1064	1
1235	1022	1
1176	1114	1
1022	1010	1
1064	1135	1
1114	1176	1
1192	1242	1
1065	1242	1
1097	1197	1
1081	1242	1
1237	1059	1
1064	1133	1
1205	1133	1
1059	1237	1
1212	1123	1
1213	1176	1
1192	1065	1
1123	1135	1
1242	1081	1
1065	1249	1
1235	1010	1
1212	1133	1
1114	1213	1
1065	1081	1
1036	1114	1
1249	1081	1
1031	1237	1
1276	1213	1
1064	1212	1
1071	1135	1
1213	1276	1
1123	1071	1
1071	1212	1
