1166	1249	1
1206	1249	1
1205	1059	1
1237	1213	1
1241	1033	1
1022	1235	1
1244	1279	1
1059	1205	1
1065	1279	1
1235	1010	1
1064	1212	1
1192	1242	1
1103	1033	1
1205	1212	1
1010	1235	1
1059	1064	1
1176	1036	1
1097	1075	1
1197	1036	1
1212	1205	1
1241	1197	1
1075	1197	1
1249	1276	1
1276	1166	1
1235	1022	1
1279	1065	1
1036	1103	1
1174	1176	1
1123	1276	1
1033	1036	1
1276	1123	1
1064	1059	1
1123	1249	1
1036	1176	1
1010	1022	1
1174	1033	1
1276	1249	1
1212	1064	1
1036	1033	1
1033	1197	1
1197	1241	1
1174	1036	1
1249	1123	1
1206	1166	1
1166	1276	1
1033	1174	1
1174	1097	1
1166	1206	1
1064	1169	1
1123	1166	1
1097	1197	1
1244	1036	1
1081	1064	1
1166	1123	1
1064	1081	1
1033	1241	1
