1064	1169	1
1206	1071	1
1249	1279	1
1123	1065	1
1022	1235	1
1241	1276	1
1097	1135	1
1176	1244	1
1071	1206	1
1205	1276	1
1133	1081	1
1174	1033	1
1065	1075	1
1197	1174	1
1081	1133	1
1096	1192	1
1174	1241	1
1249	1166	1
1166	1249	1
1192	1276	1
1279	1249	1
1213	1237	1
1249	1010	1
1174	1197	1
1241	1197	1
1237	1213	1
1205	1212	1
1212	1205	1
1174	1205	1
1064	1135	1
1075	1123	1
1071	1249	1
1123	1075	1
1166	1071	1
1135	1064	1
1235	1022	1
1197	1276	1
1150	1276	1
1166	1075	1
1081	1096	1
1036	1244	1
1206	1123	1
1249	1071	1
1205	1197	1
1276	1197	1
1123	1206	1
1031	1237	1
1096	1276	1
1197	1033	1
1205	1096	1
1212	1096	1
1096	1205	1
1123	1071	1
1276	1212	1
1166	1123	1
1213	1133	1
1114	1235	1
1242	1081	1
