1166	1081	1
1197	1071	1
1206	1237	1
1031	1022	1
1033	1010	1
1081	1166	1
1123	1135	1
1064	1133	1
1022	1237	1
1235	1166	1
1031	1166	1
1071	1197	1
1036	1192	1
1197	1064	1
1212	1071	1
1192	1036	1
1237	1022	1
1176	1036	1
1071	1064	1
1123	1249	1
1010	1033	1
1036	1010	1
1166	1237	1
1135	1123	1
1071	1212	1
1010	1279	1
1249	1135	1
1235	1242	1
1022	1235	1
1206	1166	1
1174	1213	1
1064	1205	1
1237	1206	1
1212	1064	1
1279	1010	1
1235	1081	1
1235	1022	1
1192	1176	1
1081	1242	1
1176	1010	1
1205	1064	1
1166	1150	1
1123	1065	1
1276	1235	1
1010	1192	1
1176	1192	1
1133	1071	1
