1114	1206	1
1036	1033	1
1249	1206	1
1022	1235	1
1064	1059	1
1166	1123	1
1033	1036	1
1010	1022	1
1212	1205	1
1206	1249	1
1241	1036	1
1205	1075	1
1197	1241	1
1174	1033	1
1096	1241	1
1197	1174	1
1169	1064	1
1097	1033	1
1036	1244	1
1174	1197	1
1123	1206	1
1166	1206	1
1059	1205	1
1249	1166	1
1241	1197	1
1244	1036	1
1123	1249	1
1235	1022	1
1166	1249	1
1022	1010	1
1033	1097	1
1241	1174	1
1096	1174	1
1036	1197	1
1031	1237	1
1205	1212	1
1174	1096	1
1033	1241	1
1213	1237	1
1064	1169	1
1197	1033	1
1237	1031	1
1123	1166	1
1206	1166	1
1096	1197	1
1033	1174	1
1235	1010	1
1174	1241	1
1205	1059	1
1197	1097	1
1096	1036	1
1097	1197	1
1010	1235	1
1197	1036	1
1244	1197	1
1059	1212	1
1244	1176	1
