1036	1244	1
1033	1241	1
1114	1276	1
1022	1235	1
1064	1212	1
1205	1212	1
1244	1249	1
1174	1197	1
1010	1150	1
1241	1033	1
1242	1249	1
1212	1205	1
1133	1064	1
1065	1249	1
1176	1036	1
1206	1036	1
1249	1065	1
1213	1276	1
1192	1276	1
1036	1176	1
1166	1244	1
1235	1010	1
1081	1065	1
1174	1241	1
1276	1192	1
1197	1174	1
1166	1176	1
1010	1235	1
1249	1242	1
1033	1174	1
1176	1206	1
1276	1174	1
1197	1241	1
1242	1065	1
1249	1244	1
1065	1081	1
1192	1213	1
1022	1010	1
1176	1166	1
1241	1174	1
1206	1242	1
1174	1276	1
1213	1244	1
1065	1242	1
1235	1150	1
1206	1166	1
1174	1033	1
1166	1206	1
1036	1206	1
1097	1174	1
1114	1071	1
1241	1197	1
1192	1174	1
1276	1213	1
1033	1197	1
1097	1197	1
1197	1033	1
1205	1133	1
1150	1010	1
