1065	1237	1
1205	1133	1
1235	1081	1
1212	1205	1
1081	1242	1
1244	1123	1
1213	1249	1
1065	1123	1
1241	1135	1
1279	1237	1
1242	1022	1
1022	1081	1
1135	1241	1
1244	1065	1
1096	1241	1
1065	1279	1
1205	1212	1
1123	1244	1
1133	1064	1
1242	1235	1
1279	1065	1
1081	1235	1
1135	1096	1
1071	1197	1
1237	1065	1
1197	1033	1
1249	1033	1
1123	1065	1
1197	1071	1
1241	1096	1
1071	1249	1
1065	1031	1
1249	1071	1
1031	1065	1
1133	1205	1
1197	1249	1
1235	1242	1
1059	1169	1
1033	1249	1
1242	1081	1
1033	1071	1
1205	1059	1
1169	1064	1
1059	1205	1
1237	1279	1
