1040	1259	1
1167	1028	1
1209	1028	1
1082	1204	1
1187	1197	1
1291	1060	1
1103	1209	1
1096	1187	1
1082	1187	1
1204	1187	1
1030	1135	1
1197	1082	1
1135	1030	1
1261	1235	1
1082	1197	1
1237	1135	1
1187	1242	1
1060	1261	1
1242	1187	1
1253	1264	1
1185	1039	1
1261	1249	1
1096	1242	1
1242	1082	1
1279	1253	1
1136	1037	1
1259	1040	1
1082	1242	1
1159	1030	1
1242	1204	1
1194	1187	1
1185	1237	1
1135	1159	1
1197	1187	1
1264	1223	1
1259	1249	1
1159	1135	1
1065	1267	1
1194	1197	1
1237	1185	1
1159	1185	1
1039	1135	1
1204	1242	1
1135	1237	1
1267	1065	1
1242	1096	1
1091	1249	1
1235	1136	1
