1276	1291	1
1037	1127	1
1185	1039	1
1136	1261	1
1139	1036	1
1264	1253	1
1217	1208	1
1040	1276	1
1235	1276	1
1013	1279	1
1036	1276	1
1065	1267	1
1259	1291	1
1253	1279	1
1267	1065	1
1261	1040	1
1042	1104	1
1197	1194	1
1242	1194	1
1279	1253	1
1209	1028	1
1096	1187	1
1040	1036	1
1127	1037	1
1028	1209	1
1037	1261	1
1139	1235	1
1042	1279	1
1060	1291	1
1040	1139	1
1139	1040	1
1235	1040	1
1261	1060	1
1279	1264	1
1291	1060	1
1010	1237	1
1135	1237	1
1036	1136	1
1279	1042	1
1188	1040	1
1276	1235	1
1036	1235	1
1188	1036	1
1022	1235	1
1276	1040	1
1040	1261	1
1104	1264	1
1261	1188	1
1187	1096	1
1136	1259	1
1039	1185	1
1194	1242	1
1194	1197	1
1237	1010	1
1040	1235	1
1010	1135	1
1291	1259	1
