1082	1242	1
1197	1242	1
1022	1291	1
1060	1188	1
1276	1022	1
1267	1065	1
1040	1139	1
1237	1135	1
1253	1264	1
1010	1135	1
1159	1135	1
1096	1242	1
1259	1276	1
1135	1237	1
1291	1022	1
1259	1040	1
1209	1103	1
1030	1237	1
1242	1197	1
1040	1291	1
1036	1235	1
1237	1159	1
1135	1030	1
1235	1036	1
1291	1040	1
1242	1187	1
1197	1187	1
1185	1030	1
1264	1253	1
1010	1159	1
1065	1267	1
1279	1264	1
1060	1261	1
1264	1104	1
1279	1253	1
1139	1276	1
1096	1082	1
1237	1030	1
1259	1139	1
1242	1096	1
1040	1259	1
1010	1030	1
1082	1096	1
1279	1013	1
1030	1010	1
1237	1185	1
1104	1279	1
1135	1010	1
1197	1082	1
1264	1279	1
1204	1242	1
1211	1279	1
1030	1135	1
