1211	1042	1
1264	1042	1
1042	1253	1
1022	1261	1
1253	1264	1
1279	1042	1
1264	1013	1
1039	1030	1
1042	1279	1
1104	1279	1
1235	1261	1
1040	1259	1
1279	1264	1
1104	1223	1
1037	1261	1
1259	1040	1
1237	1010	1
1040	1261	1
1187	1096	1
1188	1037	1
1022	1037	1
1139	1040	1
1276	1040	1
1211	1264	1
1104	1264	1
1082	1197	1
1037	1036	1
1040	1188	1
1261	1188	1
1264	1211	1
1036	1188	1
1060	1291	1
1042	1211	1
1242	1082	1
1010	1237	1
1188	1040	1
1037	1040	1
1197	1242	1
1261	1022	1
1139	1235	1
1042	1104	1
1022	1276	1
1096	1187	1
1036	1261	1
1253	1279	1
1235	1188	1
1104	1013	1
1188	1036	1
1065	1267	1
1221	1242	1
1267	1065	1
1036	1037	1
1194	1197	1
1013	1264	1
1261	1235	1
1242	1194	1
1264	1104	1
1253	1104	1
1013	1279	1
1237	1030	1
1194	1242	1
1264	1253	1
1188	1022	1
1135	1010	1
1013	1042	1
1253	1042	1
1261	1037	1
1060	1037	1
