1261	1042	1
1185	1133	1
1209	1028	1
1104	1253	1
1096	1187	1
1135	1039	1
1042	1040	1
1291	1042	1
1259	1042	1
1264	1211	1
1279	1264	1
1028	1209	1
1042	1022	1
1159	1185	1
1264	1279	1
1133	1185	1
1185	1159	1
1082	1169	1
1237	1159	1
1139	1259	1
1042	1259	1
1169	1082	1
1039	1135	1
1291	1139	1
1252	1234	1
1237	1133	1
1261	1188	1
1253	1013	1
1159	1237	1
1133	1237	1
1187	1127	1
1223	1013	1
1253	1104	1
1211	1264	1
1259	1040	1
1133	1159	1
1187	1211	1
1040	1259	1
1211	1279	1
1221	1169	1
1242	1169	1
1169	1221	1
1013	1223	1
1159	1133	1
1264	1187	1
1279	1187	1
