1096	1187	1
1242	1187	1
1197	1082	1
1167	1253	1
1223	1253	1
1242	1197	1
1031	1276	1
1235	1259	1
1082	1242	1
1096	1242	1
1133	1276	1
1209	1028	1
1187	1082	1
1276	1223	1
1082	1187	1
1237	1010	1
1167	1276	1
1010	1237	1
1259	1235	1
1167	1223	1
1159	1131	1
1013	1263	1
1291	1264	1
1253	1223	1
1109	1065	1
1010	1135	1
1133	1253	1
1234	1065	1
1135	1039	1
1103	1167	1
1253	1276	1
1276	1167	1
1065	1028	1
1204	1264	1
1136	1165	1
1159	1039	1
1109	1267	1
1185	1013	1
1276	1253	1
1133	1204	1
1028	1209	1
1204	1223	1
1010	1039	1
1096	1082	1
1169	1253	1
1223	1291	1
1028	1267	1
1188	1261	1
1103	1221	1
1242	1082	1
1253	1169	1
