1253	1279	1
1237	1135	1
1197	1204	1
1291	1040	1
1261	1040	1
1028	1103	1
1065	1267	1
1264	1279	1
1259	1276	1
1267	1065	1
1209	1028	1
1042	1242	1
1197	1187	1
1264	1253	1
1242	1042	1
1187	1242	1
1060	1259	1
1264	1104	1
1187	1197	1
1082	1242	1
1030	1039	1
1235	1060	1
1291	1261	1
1060	1036	1
1209	1103	1
1010	1237	1
1204	1082	1
1253	1223	1
1010	1185	1
1259	1291	1
1223	1279	1
1208	1217	1
1104	1279	1
1082	1197	1
1204	1197	1
1030	1010	1
1028	1010	1
1042	1221	1
1187	1082	1
1040	1259	1
1135	1030	1
1242	1187	1
1136	1036	1
1279	1264	1
1104	1264	1
1039	1185	1
1103	1028	1
1194	1197	1
1036	1136	1
1096	1187	1
1237	1030	1
1217	1208	1
1185	1010	1
1103	1209	1
