1279	1264	1
1291	1259	1
1187	1242	1
1082	1242	1
1242	1096	1
1030	1135	1
1211	1253	1
1096	1187	1
1264	1104	1
1276	1139	1
1187	1197	1
1082	1197	1
1022	1276	1
1211	1279	1
1242	1187	1
1261	1060	1
1264	1253	1
1185	1135	1
1040	1259	1
1010	1159	1
1253	1279	1
1208	1217	1
1237	1030	1
1165	1263	1
1197	1187	1
1139	1276	1
1261	1188	1
1104	1264	1
1237	1135	1
1159	1135	1
1259	1291	1
1060	1261	1
1253	1211	1
1135	1185	1
1159	1010	1
1264	1279	1
1188	1060	1
1082	1187	1
1259	1040	1
1242	1082	1
1022	1139	1
1211	1264	1
1253	1264	1
1242	1197	1
1197	1082	1
1096	1242	1
1187	1082	1
1135	1010	1
1291	1040	1
