1253	1104	1
1259	1022	1
1187	1127	1
1139	1259	1
1221	1167	1
1013	1223	1
1167	1082	1
1279	1211	1
1103	1082	1
1040	1259	1
1185	1030	1
1159	1133	1
1010	1028	1
1259	1042	1
1253	1013	1
1039	1135	1
1133	1185	1
1037	1136	1
1135	1039	1
1209	1028	1
1104	1253	1
1136	1037	1
1279	1264	1
1221	1242	1
1264	1187	1
1037	1259	1
1139	1042	1
1211	1279	1
1264	1279	1
1185	1133	1
1223	1013	1
1187	1211	1
1013	1104	1
1082	1242	1
1234	1252	1
1169	1242	1
1242	1082	1
1211	1264	1
1096	1187	1
1188	1261	1
1252	1234	1
1259	1040	1
1235	1187	1
1028	1209	1
1013	1253	1
1042	1259	1
1211	1187	1
1242	1221	1
1091	1249	1
1264	1211	1
1082	1103	1
1030	1010	1
1237	1028	1
