1185	1266	1
1276	1139	1
1010	1135	1
1242	1266	1
1065	1267	1
1133	1266	1
1040	1259	1
1139	1036	1
1091	1263	1
1036	1276	1
1237	1010	1
1261	1037	1
1082	1242	1
1096	1187	1
1185	1133	1
1037	1261	1
1042	1279	1
1209	1028	1
1264	1104	1
1104	1042	1
1259	1040	1
1028	1209	1
1036	1259	1
1187	1096	1
1264	1253	1
1261	1235	1
1259	1036	1
1039	1091	1
1279	1042	1
1104	1264	1
1036	1188	1
1042	1264	1
1010	1039	1
1197	1221	1
1276	1040	1
1264	1042	1
1259	1261	1
1267	1065	1
1136	1036	1
1037	1036	1
1242	1082	1
1030	1103	1
1261	1136	1
1010	1237	1
1022	1235	1
1036	1261	1
1235	1139	1
1040	1188	1
1276	1235	1
1042	1211	1
1221	1242	1
1264	1013	1
1279	1104	1
1188	1036	1
1039	1237	1
