1291	1040	1
1042	1065	1
1096	1187	1
1261	1259	1
1104	1264	1
1040	1259	1
1037	1157	1
1264	1279	1
1279	1253	1
1259	1022	1
1291	1022	1
1136	1037	1
1082	1221	1
1022	1040	1
1209	1028	1
1264	1223	1
1249	1028	1
1091	1291	1
1157	1037	1
1185	1039	1
1291	1188	1
1040	1139	1
1010	1237	1
1235	1252	1
1237	1030	1
1159	1133	1
1030	1237	1
1264	1013	1
1040	1261	1
1194	1082	1
1167	1082	1
1211	1279	1
1279	1104	1
1237	1010	1
1135	1039	1
1259	1261	1
1037	1136	1
1139	1259	1
1040	1291	1
1022	1139	1
1188	1040	1
1139	1040	1
1261	1091	1
1264	1253	1
1259	1040	1
1211	1264	1
1291	1261	1
1104	1279	1
1028	1211	1
1253	1279	1
1030	1010	1
1042	1040	1
1039	1185	1
1188	1065	1
1261	1022	1
1259	1065	1
1139	1065	1
1040	1091	1
1028	1209	1
1253	1264	1
1103	1242	1
1028	1249	1
1065	1259	1
1253	1211	1
1010	1030	1
1259	1188	1
