1267	1065	1
1096	1242	1
1197	1242	1
1039	1030	1
1279	1223	1
1187	1242	1
1028	1103	1
1135	1237	1
1242	1082	1
1264	1279	1
1211	1279	1
1253	1264	1
1042	1187	1
1096	1187	1
1135	1030	1
1264	1253	1
1036	1136	1
1104	1279	1
1065	1267	1
1221	1242	1
1136	1037	1
1291	1259	1
1082	1242	1
1217	1208	1
1167	1028	1
1040	1259	1
1197	1082	1
1028	1167	1
1135	1010	1
1082	1187	1
1253	1104	1
1104	1264	1
1279	1264	1
1060	1291	1
1264	1104	1
1242	1096	1
1235	1261	1
1036	1261	1
1291	1040	1
1197	1194	1
1208	1217	1
1259	1291	1
1237	1159	1
1022	1259	1
1030	1135	1
1242	1042	1
1237	1030	1
1197	1187	1
1279	1211	1
