1082	1242	1
1040	1036	1
1135	1185	1
1242	1096	1
1139	1022	1
1209	1028	1
1159	1237	1
1187	1242	1
1103	1028	1
1109	1065	1
1208	1139	1
1030	1159	1
1010	1030	1
1242	1197	1
1082	1187	1
1022	1208	1
1279	1217	1
1242	1082	1
1187	1082	1
1030	1237	1
1253	1279	1
1208	1217	1
1028	1209	1
1209	1103	1
1159	1010	1
1030	1010	1
1010	1159	1
1037	1030	1
1028	1103	1
1185	1133	1
1096	1187	1
1103	1209	1
1197	1082	1
1242	1187	1
1264	1013	1
1267	1065	1
1237	1010	1
1010	1237	1
1037	1237	1
1133	1185	1
1279	1208	1
1169	1028	1
1217	1022	1
1022	1139	1
1279	1253	1
