1082	1197	1
1040	1249	1
1264	1208	1
1042	1204	1
1010	1133	1
1249	1259	1
1242	1082	1
1279	1139	1
1104	1291	1
1185	1133	1
1096	1187	1
1264	1042	1
1013	1223	1
1209	1028	1
1187	1242	1
1082	1242	1
1253	1103	1
1197	1242	1
1242	1187	1
1133	1185	1
1187	1197	1
1028	1204	1
1249	1235	1
1039	1135	1
1204	1028	1
1235	1249	1
1267	1065	1
1139	1022	1
1065	1267	1
1082	1187	1
1036	1040	1
1197	1082	1
1104	1040	1
1235	1040	1
1040	1036	1
1028	1209	1
1242	1197	1
1096	1242	1
1036	1235	1
1042	1264	1
1139	1131	1
1197	1187	1
1242	1096	1
1188	1139	1
1037	1157	1
1028	1208	1
1187	1082	1
1135	1039	1
1040	1235	1
1036	1259	1
1187	1096	1
