1279	1264	1
1187	1264	1
1127	1096	1
1197	1204	1
1039	1135	1
1082	1167	1
1264	1187	1
1187	1127	1
1223	1013	1
1013	1104	1
1096	1187	1
1135	1039	1
1261	1188	1
1139	1291	1
1082	1242	1
1259	1291	1
1291	1139	1
1028	1013	1
1040	1259	1
1167	1082	1
1211	1279	1
1127	1187	1
1010	1133	1
1259	1139	1
1291	1259	1
1259	1042	1
1242	1221	1
1264	1279	1
1237	1185	1
1013	1223	1
1209	1028	1
1208	1217	1
1091	1187	1
1133	1185	1
1013	1253	1
1167	1242	1
1091	1013	1
1279	1211	1
1139	1259	1
1223	1091	1
1040	1139	1
1221	1242	1
1042	1259	1
1187	1096	1
1291	1042	1
1139	1042	1
