1028	1187	1
1065	1022	1
1040	1259	1
1249	1187	1
1259	1022	1
1013	1279	1
1133	1185	1
1104	1211	1
1209	1127	1
1261	1188	1
1187	1249	1
1096	1028	1
1091	1040	1
1242	1082	1
1013	1264	1
1279	1253	1
1022	1261	1
1291	1261	1
1133	1159	1
1209	1187	1
1264	1253	1
1253	1279	1
1159	1133	1
1039	1135	1
1082	1167	1
1185	1159	1
1291	1188	1
1104	1253	1
1279	1264	1
1022	1188	1
1096	1249	1
1159	1030	1
1091	1291	1
1237	1185	1
1253	1104	1
1188	1022	1
1104	1264	1
1165	1259	1
1237	1133	1
1185	1133	1
1188	1261	1
1187	1096	1
1042	1040	1
1217	1208	1
1264	1013	1
1104	1223	1
1135	1039	1
1194	1082	1
1264	1104	1
1253	1264	1
1065	1188	1
1209	1028	1
1259	1042	1
1291	1091	1
1237	1159	1
1188	1065	1
1253	1223	1
1167	1082	1
1028	1249	1
1165	1040	1
1249	1096	1
1259	1040	1
1187	1028	1
1136	1037	1
1042	1259	1
1253	1211	1
1139	1261	1
1279	1104	1
1208	1217	1
1037	1136	1
1159	1185	1
1185	1237	1
1279	1223	1
1082	1194	1
1223	1104	1
1096	1187	1
1028	1127	1
1264	1223	1
1133	1237	1
