1060	1235	1
1136	1036	1
1185	1133	1
1237	1010	1
1264	1253	1
1279	1253	1
1267	1065	1
1065	1267	1
1242	1187	1
1253	1264	1
1040	1291	1
1187	1197	1
1036	1136	1
1039	1185	1
1291	1261	1
1167	1028	1
1242	1082	1
1259	1261	1
1040	1276	1
1237	1135	1
1028	1103	1
1030	1237	1
1042	1082	1
1261	1040	1
1291	1040	1
1264	1104	1
1028	1209	1
1042	1242	1
1103	1209	1
1235	1060	1
1082	1242	1
1159	1237	1
1010	1030	1
1253	1104	1
1040	1261	1
1159	1039	1
1185	1039	1
1135	1159	1
1204	1187	1
1253	1279	1
1209	1028	1
1237	1030	1
1030	1010	1
1221	1242	1
1010	1237	1
1082	1221	1
1266	1187	1
1028	1208	1
1204	1082	1
1242	1221	1
1279	1104	1
1104	1264	1
1127	1187	1
1221	1187	1
1217	1208	1
1197	1204	1
