1104	1223	1
1253	1013	1
1082	1242	1
1013	1223	1
1197	1187	1
1096	1187	1
1104	1253	1
1082	1197	1
1279	1013	1
1042	1235	1
1276	1259	1
1197	1082	1
1204	1082	1
1060	1261	1
1082	1187	1
1279	1253	1
1139	1259	1
1242	1187	1
1135	1030	1
1096	1197	1
1036	1235	1
1187	1082	1
1104	1279	1
1253	1104	1
1103	1209	1
1291	1042	1
1036	1042	1
1261	1060	1
1221	1187	1
1082	1096	1
1187	1096	1
1040	1276	1
1096	1242	1
1242	1197	1
1259	1276	1
1208	1217	1
1253	1279	1
1276	1022	1
1135	1159	1
1237	1030	1
1159	1135	1
1223	1279	1
1264	1211	1
1211	1264	1
1197	1242	1
1242	1096	1
1109	1267	1
1187	1242	1
1042	1036	1
1267	1109	1
1237	1010	1
1279	1264	1
1010	1135	1
