1159	1237	1
1187	1197	1
1197	1242	1
1208	1264	1
1242	1187	1
1096	1082	1
1187	1082	1
1264	1028	1
1197	1082	1
1065	1252	1
1242	1082	1
1022	1139	1
1279	1263	1
1082	1187	1
1028	1261	1
1209	1208	1
1253	1276	1
1167	1276	1
1136	1165	1
1279	1237	1
1261	1104	1
1104	1208	1
1223	1253	1
1208	1104	1
1131	1264	1
1028	1104	1
1264	1209	1
1013	1253	1
1104	1261	1
1237	1010	1
1264	1042	1
1208	1028	1
1096	1187	1
1039	1060	1
1242	1197	1
1252	1028	1
1028	1264	1
1197	1096	1
1187	1096	1
1261	1065	1
1165	1136	1
1135	1263	1
1037	1030	1
1209	1104	1
1253	1013	1
1030	1157	1
1028	1209	1
1264	1204	1
1252	1104	1
1209	1028	1
1157	1030	1
1139	1030	1
1279	1291	1
1276	1167	1
1037	1157	1
1264	1276	1
1013	1031	1
1065	1261	1
1253	1223	1
1204	1264	1
1276	1223	1
