1082	1197	1
1208	1217	1
1013	1104	1
1022	1276	1
1109	1065	1
1197	1242	1
1159	1039	1
1103	1209	1
1279	1264	1
1291	1259	1
1187	1082	1
1242	1082	1
1013	1279	1
1082	1242	1
1253	1104	1
1267	1065	1
1237	1159	1
1136	1249	1
1217	1208	1
1279	1104	1
1253	1013	1
1010	1159	1
1159	1135	1
1279	1253	1
1237	1010	1
1197	1187	1
1276	1022	1
1242	1187	1
1037	1039	1
1209	1028	1
1264	1279	1
1040	1249	1
1253	1264	1
1185	1133	1
1028	1103	1
1133	1185	1
1103	1028	1
1197	1028	1
1204	1194	1
1242	1197	1
1264	1013	1
1104	1013	1
1253	1279	1
1187	1242	1
1028	1209	1
