1169	1082	1
1010	1030	1
1235	1165	1
1082	1167	1
1133	1010	1
1028	1209	1
1185	1010	1
1165	1235	1
1261	1188	1
1264	1279	1
1187	1127	1
1194	1169	1
1030	1010	1
1204	1187	1
1040	1022	1
1261	1259	1
1264	1187	1
1082	1194	1
1187	1096	1
1096	1279	1
1042	1139	1
1010	1185	1
1279	1187	1
1082	1169	1
1187	1264	1
1042	1291	1
1169	1167	1
1096	1264	1
1133	1185	1
1136	1037	1
1104	1013	1
1253	1104	1
1259	1042	1
1165	1036	1
1096	1187	1
1039	1135	1
1279	1211	1
1135	1039	1
1139	1291	1
1253	1223	1
1209	1261	1
1261	1209	1
1040	1042	1
1259	1040	1
1223	1253	1
1242	1082	1
