1267	1109	1
1139	1235	1
1204	1242	1
1010	1237	1
1135	1237	1
1013	1104	1
1096	1187	1
1264	1104	1
1037	1136	1
1242	1197	1
1030	1010	1
1267	1065	1
1223	1013	1
1279	1042	1
1013	1264	1
1264	1253	1
1139	1259	1
1261	1259	1
1104	1223	1
1211	1042	1
1187	1096	1
1197	1204	1
1042	1264	1
1237	1135	1
1039	1030	1
1139	1276	1
1065	1109	1
1253	1279	1
1109	1065	1
1223	1253	1
1279	1013	1
1276	1022	1
1042	1013	1
1253	1223	1
1037	1259	1
1237	1030	1
1235	1139	1
1259	1276	1
1082	1197	1
1042	1253	1
1276	1235	1
1036	1235	1
1197	1242	1
1109	1267	1
1037	1139	1
1235	1259	1
1013	1279	1
1291	1060	1
1279	1253	1
1065	1267	1
1253	1104	1
1235	1188	1
1104	1264	1
1204	1197	1
1235	1036	1
1264	1013	1
1259	1036	1
1042	1279	1
1060	1291	1
1036	1261	1
1037	1261	1
1237	1010	1
1042	1104	1
1030	1039	1
1188	1261	1
