1197	1204	1
1185	1135	1
1242	1187	1
1082	1187	1
1235	1136	1
1291	1022	1
1135	1237	1
1167	1028	1
1028	1167	1
1235	1037	1
1209	1103	1
1194	1187	1
1096	1187	1
1022	1291	1
1197	1242	1
1060	1249	1
1082	1197	1
1204	1197	1
1187	1197	1
1242	1082	1
1209	1028	1
1065	1267	1
1040	1291	1
1197	1187	1
1187	1242	1
1237	1185	1
1028	1209	1
1253	1264	1
1159	1030	1
1211	1253	1
1135	1185	1
1279	1253	1
1103	1028	1
1187	1082	1
1036	1235	1
1253	1211	1
1261	1235	1
1028	1103	1
1135	1030	1
1082	1242	1
1235	1060	1
1060	1235	1
1197	1082	1
1267	1065	1
1187	1194	1
1242	1197	1
1096	1197	1
1264	1211	1
