1242	1187	1
1197	1082	1
1082	1187	1
1259	1291	1
1249	1235	1
1217	1208	1
1291	1040	1
1040	1291	1
1013	1279	1
1159	1237	1
1010	1237	1
1135	1237	1
1237	1159	1
1208	1217	1
1242	1197	1
1028	1209	1
1267	1109	1
1209	1028	1
1104	1253	1
1279	1264	1
1060	1261	1
1187	1082	1
1159	1010	1
1253	1104	1
1096	1187	1
1037	1135	1
1187	1096	1
1040	1259	1
1096	1082	1
1253	1279	1
1022	1040	1
1291	1259	1
1040	1022	1
1264	1253	1
1237	1037	1
1279	1253	1
1187	1079	1
1253	1264	1
1082	1096	1
1197	1187	1
1028	1103	1
1013	1211	1
1197	1079	1
1104	1013	1
1079	1197	1
1279	1223	1
1104	1279	1
1223	1253	1
