1267	1065	1
1235	1261	1
1279	1104	1
1096	1187	1
1135	1237	1
1259	1291	1
1104	1264	1
1261	1235	1
1208	1217	1
1235	1276	1
1185	1133	1
1242	1082	1
1253	1279	1
1217	1208	1
1060	1261	1
1188	1261	1
1187	1096	1
1065	1267	1
1237	1030	1
1030	1237	1
1185	1237	1
1036	1276	1
1010	1237	1
1159	1185	1
1261	1036	1
1030	1010	1
1135	1159	1
1276	1022	1
1159	1039	1
1104	1279	1
1276	1060	1
1185	1039	1
1010	1030	1
1276	1261	1
1197	1204	1
1127	1037	1
1109	1267	1
1185	1010	1
1060	1276	1
1264	1104	1
1036	1060	1
1253	1264	1
1060	1235	1
1065	1109	1
1197	1082	1
1040	1060	1
1253	1042	1
1040	1235	1
