1083	1103	1
1104	1013	1
1059	1125	1
1013	1104	1
1235	1050	1
1166	1013	1
1241	1134	1
1244	1081	1
1279	1036	1
1097	1134	1
1166	1217	1
1134	1097	1
1217	1166	1
1242	1174	1
1212	1104	1
1036	1279	1
1013	1166	1
1050	1235	1
1082	1263	1
1103	1181	1
1125	1059	1
1263	1123	1
1166	1104	1
1081	1244	1
1104	1166	1
1096	1031	1
1241	1097	1
1144	1234	1
1174	1242	1
1031	1096	1
1242	1110	1
1125	1174	1
1110	1242	1
1097	1241	1
1013	1217	1
1110	1125	1
1103	1031	1
1134	1241	1
1103	1096	1
1176	1125	1
1174	1125	1
1234	1144	1
1166	1212	1
1013	1212	1
1059	1110	1
1104	1212	1
1174	1110	1
1212	1166	1
1239	1195	1
1244	1135	1
1263	1249	1
1135	1244	1
1212	1013	1
1130	1013	1
1242	1176	1
1263	1103	1
1104	1217	1
1239	1065	1
1176	1110	1
1125	1176	1
1110	1059	1
1059	1174	1
1110	1176	1
1125	1213	1
1020	1110	1
1110	1020	1
1263	1082	1
1123	1125	1
1125	1123	1
1213	1110	1
