1234	1144	1
1197	1130	1
1166	1212	1
1125	1197	1
1212	1166	1
1237	1197	1
1241	1237	1
1144	1234	1
1237	1241	1
1241	1130	1
1197	1237	1
1050	1235	1
1081	1241	1
1235	1050	1
1166	1130	1
1125	1237	1
1133	1096	1
1241	1081	1
1059	1249	1
1059	1081	1
1197	1125	1
1241	1059	1
1096	1133	1
1237	1125	1
1081	1059	1
1031	1251	1
1130	1197	1
1081	1125	1
1125	1081	1
1251	1031	1
1036	1279	1
1279	1036	1
1081	1033	1
1197	1081	1
1130	1237	1
1059	1197	1
1278	1082	1
1059	1237	1
1235	1082	1
1123	1213	1
1082	1278	1
1081	1130	1
1181	1020	1
1166	1081	1
1103	1033	1
1103	1036	1
1020	1181	1
1019	1239	1
1036	1166	1
1135	1081	1
1125	1033	1
1166	1036	1
1103	1279	1
1135	1166	1
1279	1135	1
1081	1135	1
1213	1123	1
1166	1135	1
1279	1130	1
1197	1036	1
1036	1174	1
1033	1125	1
1125	1059	1
1197	1059	1
1082	1235	1
