1212	1166	1
1013	1104	1
1144	1234	1
1103	1166	1
1279	1036	1
1081	1135	1
1166	1013	1
1174	1059	1
1235	1050	1
1097	1241	1
1176	1174	1
1036	1279	1
1244	1081	1
1174	1176	1
1104	1013	1
1241	1134	1
1234	1144	1
1013	1212	1
1134	1241	1
1212	1176	1
1244	1135	1
1050	1235	1
1081	1244	1
1104	1166	1
1212	1103	1
1013	1103	1
1135	1244	1
1013	1166	1
1097	1134	1
1242	1249	1
1217	1013	1
1249	1242	1
1104	1212	1
1212	1104	1
1217	1166	1
1241	1097	1
1212	1013	1
1242	1082	1
1082	1242	1
1130	1176	1
1176	1166	1
1130	1174	1
1166	1104	1
1217	1104	1
1134	1097	1
1082	1135	1
1130	1059	1
1059	1130	1
1287	1103	1
1103	1287	1
1103	1104	1
1104	1217	1
1176	1212	1
1166	1212	1
1166	1217	1
1217	1212	1
1123	1174	1
1166	1176	1
1103	1013	1
1176	1123	1
1103	1123	1
1036	1234	1
1279	1144	1
1144	1036	1
1123	1176	1
