1237	1197	1
1197	1237	1
1234	1144	1
1166	1212	1
1166	1135	1
1144	1234	1
1213	1123	1
1212	1241	1
1123	1213	1
1235	1050	1
1050	1235	1
1212	1166	1
1130	1036	1
1241	1166	1
1166	1241	1
1174	1197	1
1241	1212	1
1212	1135	1
1279	1036	1
1036	1279	1
1197	1174	1
1125	1212	1
1135	1166	1
1197	1033	1
1036	1174	1
1174	1036	1
1031	1251	1
1174	1279	1
1279	1174	1
1197	1279	1
1251	1031	1
1033	1237	1
1279	1237	1
1237	1033	1
1036	1125	1
1279	1125	1
1278	1082	1
1279	1033	1
1082	1278	1
1036	1166	1
1033	1279	1
1166	1279	1
