1059	1103	1
1013	1123	1
1244	1135	1
1050	1235	1
1123	1013	1
1212	1174	1
1235	1050	1
1135	1244	1
1287	1166	1
1081	1135	1
1261	1110	1
1166	1133	1
1237	1123	1
1110	1261	1
1103	1059	1
1166	1104	1
1135	1081	1
1249	1166	1
1287	1013	1
1133	1166	1
1133	1249	1
1013	1287	1
1104	1166	1
1212	1123	1
1104	1249	1
1249	1013	1
1242	1166	1
1166	1242	1
1083	1110	1
1013	1249	1
1133	1242	1
1212	1249	1
1212	1287	1
1242	1133	1
1013	1133	1
1013	1242	1
1133	1013	1
1083	1261	1
1249	1237	1
1123	1237	1
1110	1083	1
1081	1244	1
1133	1229	1
1242	1013	1
1212	1242	1
1229	1133	1
1249	1103	1
1179	1166	1
1103	1249	1
1166	1179	1
1097	1134	1
1134	1097	1
1179	1104	1
1104	1179	1
