1212	1125	1
1176	1083	1
1036	1279	1
1133	1242	1
1134	1097	1
1241	1097	1
1031	1096	1
1050	1235	1
1212	1130	1
1181	1103	1
1083	1176	1
1130	1212	1
1134	1241	1
1166	1013	1
1241	1134	1
1235	1050	1
1103	1181	1
1013	1166	1
1097	1241	1
1279	1036	1
1144	1234	1
1217	1013	1
1125	1130	1
1130	1125	1
1249	1176	1
1176	1249	1
1234	1144	1
1244	1081	1
1081	1244	1
1263	1083	1
1239	1065	1
1244	1135	1
1097	1134	1
1033	1104	1
1166	1217	1
1013	1104	1
1217	1166	1
1104	1166	1
1104	1013	1
1242	1133	1
1259	1263	1
1125	1237	1
1135	1244	1
1020	1176	1
1166	1104	1
1263	1259	1
1104	1125	1
1176	1020	1
1013	1125	1
1125	1212	1
1020	1242	1
1242	1020	1
1125	1166	1
1176	1133	1
1083	1096	1
1133	1176	1
1013	1217	1
1212	1104	1
1033	1125	1
